451350	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Cranes/Whooping	3	Whooping cranes are the tallest birds in North America, with long legs and necks, streamlined bodies, and rounded wings. They live in wetlands and grasslands in Canada and the United States.   <p>Part of the group called <i>Typical Cranes</i>, they tolerate colder weather and nest on the ground. 		
451360	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Doves_and_Pigeons	27	<p>Birds in this group, <i>Columbiformes</i> include doves, pigeons, dodos, and solitaires.   		
451365	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Doves_and_Pigeons/Dodos	6	 		
451361	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Doves_and_Pigeons/Doves	8	This category contains sites for Kids and Teens with educational information about doves.   		
451364	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Doves_and_Pigeons/Passenger_Pigeons	3	 		
451362	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Doves_and_Pigeons/Pigeons	8	This category contains sites for Kids and Teens with educational information about various species of pigeons. 		
451363	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Doves_and_Pigeons/Rodrigues_Solitaires	1	The Rodrigues Solitaire was a flightless bird, related to the dodo and the pigeon, that lived on the island of Rodrigues in the Indian Ocean.   		
451366	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Extinct	1	 		
451374	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Flightless	3	 		
451375	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Flightless/Roadrunners	2	 		
451353	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Hummingbirds	5	 		
451351	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Kingfishers	2	There are many species of kingfishers on several continents. 		
451352	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Kingfishers/Kookaburras	2	 		
451354	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Parrots_and_Cockatoos	19	 		
451358	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Parrots_and_Cockatoos/Budgerigars	3	This category contains sites for Kids and Teens with educational information about budgerigars, also known as budgies.   		
451356	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Parrots_and_Cockatoos/Kakapos	4	This category contains sites for Kids and Teens with educational information about the Kakapo, also known as the owl parrot.   		
451359	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Parrots_and_Cockatoos/Macaws	1	This category contains sites for Kids and Teens with educational information about macaws.   		
451355	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Parrots_and_Cockatoos/Parakeets	4	This category contains sites for Kids and Teens with educational information about parakeets.   		
451357	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Parrots_and_Cockatoos/Parrots	4	This category contains sites for Kids and Teens with educational information about parrots.   		
451376	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Penguins	7	Information about penguins, a bird usually associated with Antarctica but found in other regions, too.   		
451403	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Quails	2	 		
451382	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Raptors	45	Raptors are meat-eating birds, also called birds of prey, that have keen eyesight, 8 sharp talons, and a hooked beak.  There are more than 450 kinds of raptors. About 300, like falcons, are active during the day (diurnal) and over 150, such as owls, hunt at night (nocturnal).  Most raptors live in tall trees and other high places. Some birds have learned to live with humans and have their nests on tall buildings in big cities.   		
451385	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Raptors/Eagles	9	Eagles are medium to large-sized birds of prey that use soaring or sprinting flight to hunt. They build a stick nest and lay 1 - 3 eggs that have a green inner lining. There are four different types of eagles.  <p>Typical or booted eagles range in size and shape from small hawk-eagles to large soaring eagles.  <p>Serpent or snake-eagles mainly eat reptiles and carrion.  The lower legs are covered by armor-like scales that help protect against snakebites.  <p>Forest eagles live in tropical rainforests, and include some of the largest and most powerful eagles. Their lower legs are not feathered.  <p>Sea or fish-eagles are large, powerful, long-winged eagles. These eagles do not have feathers on their lower legs. They have rough surfaces on the pads of their feet for holding slippery fish.   		
451386	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Raptors/Eagles/Bald	4	This category is for sites about the bald eagle, sometimes called the American bald eagle. This eagle was endangered, but protected under the several laws, it has made remarkable recovery and is no longer considered an endangered species.    As always, sites in this category have been chosen because they are judged to be of interest to kids and teens.   		
451387	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Raptors/Eagles/Golden	2	Golden Eagles get their name from the golden colored feathers on the back of their heads.   <p>Sites in this category have been judged to be of interest to kids and/or teens.   		
451392	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Raptors/Falcons	12	Falcons are birds of prey (raptors) that are related to hawks and eagles. They have long, pointed wings; a medium to long tail; a short neck; and a short, hooked beak. They can be 6 to 25 inches long and weigh up to 4 pounds.   <p>Species of falcon include kestrels, caracaras, hobbies, falconets, and merlins.   <p>Strong, fast fliers, falcons strike or grab their prey with sharp claws. Most eat birds, reptiles, and small mammals. Some, however, only eat insects or carrion.   <p>Several species of falcons are endangered.   		
451393	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Raptors/Falcons/Caracaras	2	Caracaras are falcons with a narrow face, a large beak without notches, slit-shaped nostrils, and weak feet with blunt talons. They usually walk while searching for food.  <p>Caracaras live in the Western Hemisphere and are the only falcons to build stick nests.   		
451389	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Raptors/Hawks	7	Hawks are a group of birds of prey in the family <i>Accipitridae</i>. These birds have slender bodies with short broad rounded wings and a long tail. They have long legs, long sharp talons, and a sharp hooked bill. There are four groups of hawks.  <p>Accipiters or true hawks inhabit forests. They have short, broad, round wings and a long tail; long shins and long, slender toes. The female accipiter is often much larger than the male.  <p>Harriers have a facial disc, like owls, that helps them hear their prey. Most show color differences between the adult male and female birds.  <p>Buteos are found nearly worldwide in open country and some forested areas. They have broad wings with deeply slit wing tips; short, stout legs with short toes.  <p>There is a miscellaneous group of hawks that do not fit into the other hawk groups. Most of these birds live in the tropics.   		
451390	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Raptors/Hawks/Harriers	3	Harriers are birds of prey, related to hawks, eagles, and kites. They fly low over meadows and marshes and hunt or <i>harry</i> (bother) small animals or birds.   Typical harriers have long wings that they hold in a shallow V in their low flight. They also have distinct male and female plumages. The female is generally larger than the male.   Harriers hunt other birds, hares, rabbits, rats, mice, lizards, frogs, fish, and insects. Because they rely heavily on material already dead (carrion), harriers are often killed by cars as they feed on roadsides.   		
451391	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Raptors/Kites	2	Kites are not aggressive or extremely predatory hunters. Instead, they eat small animals, insects, snails, or scavenge dead animals and garbage.  <p>These raptors have short lower legs, relatively weak feet with short toes, long, often pointed wings, and a squared tail that may be notched or forked. Most kites are social and often nest in colonies.  <p>The male and female birds in this group tend to be the same size, and often share the duties of nest building, incubation, and feeding the young.   		
451388	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Raptors/New_World_Vultures	3	New World vultures inhabit North and South America.   <p>They have an raised hind toe for walking. Except for hisses and grunts, they are almost silent because they have no voice box.  <p>This group of birds includes the Andean and California condors, and the Black and Turkey Vultures.  <p>Some believe that New World vultures are more closely related to storks than hawks and eagles.   		
451384	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Raptors/Ospreys	1	Ospreys are large, powerful raptors.  <p>Although it looks like a hawk, it has narrow, angled wings. The structure of its feet and claws is so peculiar that it has been placed in its own subfamily, the <i>Pandioninae</i>.   <p>Unlike other raptors, the Osprey has four equal toes. The outer one is reversible, enabling the bird to seize its prey with two toes pointing forwards and two pointing backwards.   		
451383	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Raptors/Owls	9	 		
451405	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Ratites	10	Ratites are birds in the order <i>Struthioniformes</i> who are unable to fly.  <p>Birds in this group include cassowaries, emus, kiwis, moas, ostrich, and rheas.   		
451407	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Ratites/Emus	2	 		
451408	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Ratites/Kiwis	2	 		
451409	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Ratites/Moas	3	 		
451406	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Ratites/Ostriches	3	 		
451367	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Shorebirds	17	Shorebirds are a group of birds that live on beaches, grasslands, and wetlands. They often have long bills, legs, and toes that help with wading in the water. Because many build their nests in the sand, most have earth-colored feathers to help them hide.   <p>Birds in this group include plovers, oystercatchers, curlews, avocets, stilts, and sandpipers. They are migratory birds, which means they travel to different places when the weather changes.   <p>As global warming, pollution, and oil spills damage wetlands and beaches, shorebirds are becoming endangered. Because they travel long distances, any area along their path that is destroyed affects the birds.   		
451368	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Shorebirds/Curlews	1	Curlews are shorebirds with long, down-curved bills that help them search for food in mud or very soft ground. Many migrate long distances, from as far north as Siberia to Australia and farther.  <p>There are eight different species of curlew: the Whimbrel, Bristle-thighed, Eurasian, Eastern, Little, and Long-billed. The Slender-billed Curlew is critically endangered.   <p>The Eskimo Curlew may be extinct. The last confirmed sighting was in 1962. A book and animated movie, <i>Last of the Curlews</i>, tell the story of this bird that may have been seen by Columbus when he reached North America.   		
451371	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Shorebirds/Godwits	4	Godwits are shorebirds with straight or slightly up-turned bills that help them pick up insects and crustaceans. The females are usually much larger than the males.  <p>There are four different species of godwit: the Black-tailed, Hudsonian, Bar-tailed, and Marbled.   		
451369	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Shorebirds/Oystercatchers	2	Oystercatchers are large, noisy birds, with strong bills used for smashing or prying open mollusks, or pointed bills used to dig for worms.  <p>These shorebirds live on coasts all over the world, except for the polar regions. They are all-black, black and white, or brown and white in appearance.  <p>There are eleven species, including the Chatham Islands Oystercatcher which is critically endangered.   		
451370	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Shorebirds/Plovers	5	Plovers (family <i>Charadriidae</i>) live all over the world, from arctic tundra to tropical sandbars. There are 66 different species in this family of birds. Some look alike; others are very different.  Because people like to live and play where the plovers live and play, many species are becoming threatened or endangered.   		
451372	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Shorebirds/Stone-Curlews	4	Stone-curlews, also called Thick-knees, are medium to large shorebirds that live in warm, tropical areas. Although related to plovers and avocets, these birds prefer to live and hunt on dry land. They have strong black or yellow black bills, and large yellow eyes.   <p>There are nine species, including Stone Curlew, Bush Stone-curlew, Beach Stone-curlew, Great Thick-knee, Senegal Thick-knee, Double-striped Thick-knee, Peruvian Thick-knee, Water Dikkop, and Spotted Dikkop.   <p>These birds are named for their songs, which sound like curlews and for their large knee joints. Hunting at night, they eat insects and other invertebrates. Larger birds also eat crustaceans and small lizards.   		
451373	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Shorebirds/Stone-Curlews/Bush_Stone-Curlews	2	Bush Stone-curlews, also called Bush Thick-knees, are large shorebirds that live throughout Australia. Although related to plovers and avocets, these birds prefer to live and hunt on dry land. They have strong black bills, and large yellow eyes.   <p>These birds are named for their songs, which sound like curlews and for their large knee joints. Hunting at night, they eat insects, crustaceans and small lizards.   		
451394	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Songbirds	12	Birds classified in the order Passeriformes are often called "songbirds." They also are called "perching birds." This group includes many of the familiar birds of woodlands, yards, and gardens.   Not all "Songbirds" are known for pretty songs.   		
451395	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Songbirds/House_Sparrows	4	 		
451396	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Songbirds/Stephens_Island_Wrens	4	 		
451397	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Songs_and_Calls	3	 		
451398	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Wading_Birds	4	<p>Wading birds are part of a larger group called Colonial-nesting waterbirds. These birds all gather in colonies at nesting time and get most or all of their food from the water.   <p>Herons, egrets, bitterns, spoonbills, and storks are all members of this group. What makes them different than seabirds is that they feed in fresh water.   <p>As global warming and pollution damage wetlands and beaches, wading birds are becoming endangered. Because they migrate long distances, any area along their path that is destroyed affects the birds.   		
451399	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Wading_Birds/Egrets	1	<p>Egrets are members of a large family of wading birds that includes 65 species of egrets, night-herons, typical herons, tiger-herons, and bitterns. Their long necks, longer than their bodies, are retracted during flight, which is how watchers can tell them from storks and cranes.   <p>These great hunters feed on fish, frogs, crayfish and snakes. Some stir up the mud with their feet to attract prey. When feeding in flocks, it is common to see egrets leap-frog over each other, or plunge into the water.   <p>The biggest threat to egrets in the past was the demand for their decorative feathers. Although most species are recovering, the destruction of wetlands has added a modern threat. 		
451400	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Wading_Birds/Herons	1	<p>Herons are members of a large family of wading birds that includes 65 species of night-herons, typical herons, tiger-herons, egrets, and bitterns. They fly with their long necks retracted, which is how watchers can tell them from storks and cranes.   <p>Great hunters, the Black Heron spreads its wings like a canopy and waits for prey to seek shelter in the shade. Other herons flick bits of feathers on the water or stir up the muddy bottom to attract prey.   <p>In February 2005, a Canadian scientist announced that he had a method to measure birds' intelligence, based on the ways they hunt. Herons were named among the most intelligent birds based on this scale. 		
451402	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Wading_Birds/Storks	1	<p>Storks are all members of the group of birds called Wading birds. What makes them different than seabirds is that they feed in fresh water.   <p>As global warming and pollution damage wetlands and beaches, wading birds are becoming endangered. Because they migrate long distances, any area along their path that is destroyed affects the birds.   		
451377	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Waterfowl	20	 		
451378	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Waterfowl/Ducks	6	Ducks part of a group of birds called waterfowl, because they are normally found in places with water like ponds, streams and rivers.  <p>Male ducks are called drakes and usually have more colorful feathers than the females. These birds have webbed feet that act like paddles and water-proof feathers that help keep their skin dry and warm.   		
451381	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Waterfowl/Geese	8	Geese are the middle-sized waterfowl; larger than ducks and smaller than swans. Many birds have 'goose' in their name, but only some of them are true geese.   <p>The male is often called a gander; the female is the goose; and the young are called goslings. Geese on the ground are a gaggle, but in flight they are called a wedge or skein.   		
451379	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Waterfowl/Seaducks	2	Sea ducks are a tribe of waterfowl <i>(Mergini)</i> that live in the northern hemisphere. They are also called diving ducks, because they dive under the water to catch food.   <p>There are 20 species of sea ducks, including eiders, scoters, smew, mergansers, and goldeneyes. More than half of these species are threatened or endangered. One, the Labrador Duck, is extinct.   		
451380	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Waterfowl/Swans	3	Swans are the largest of the waterfowl and, some believe, the most beautiful. Males are called cobs, females are pens, and the young are cygnets.   <p>There are nine species of swans. The Whooper, Trumpeter, Tundra, Mute, Bewick's, and Jankowski's live in the northern hemisphere; the Black-necked, Black, and Coscoroba live in the southern.  <p>The most commonly seen member of the group is the Mute Swan. Its curving neck that has the most vertebra (23) of any bird.   		
451404	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Birds/Woodpeckers	6	There are several species of woodpecker in many countries. 		
451424	Kids_and_Teens/School_Time/Science/Living_Things/Animals/C	0	 		
451418	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Conservation	2	For sites about efforts to protect animals in the wild, or return them to their natural habitat, or assist breeding programs, or improve their health and welfare in some way. 		
451660	Kids_and_Teens/School_Time/Science/Living_Things/Animals/D	0	 		
451345	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Directories	3	A category for sites containing alphabetical or classified lists of resources about animals.   		
451346	Kids_and_Teens/School_Time/Science/Living_Things/Animals/E	0	 		
451414	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Endangered_Species	10	 		
451342	Kids_and_Teens/School_Time/Science/Living_Things/Animals/F	0	 		
451513	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish	66	The fish portion of the marine life category is the biggest.  Please don't submit sites about fish in general UNLESS your site is about both freshwater and saltwater fish.  Sites that can be broken down further (in otherwords are more specific and not general) will be handled accordingly.   		
451520	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Conservation	1	Conservation of fish: how to protect them.   		
451517	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Eels	3	 		
451518	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Eels/Electric	1	 		
451519	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Eels/Moray	1	 		
451514	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Freshwater	1	 		
451516	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Freshwater/Catfish	1	Please submit sites about catfish, fresh water creatures typically characterized as having whiskers.   		
451515	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Freshwater/Trout	0	Trout are fresh water fish that inhabit many of North America's rivers.  There are many subspecies of these fish.   		
451521	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Salmon	0	 		
451522	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater	59	 		
451523	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Barracuda	1	 		
451538	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Clownfish	6	Clownfish are a group of marine (saltwater) fish that are native to the Indian and Pacific oceans. They are sometimes called Anemonefish, because they are immune to the poison of sea anemones. 		
451536	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Flying_Fish	0	 		
451537	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Pufferfish	2	 		
451535	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Seahorses	2	 		
451524	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Sharks	45	 		
451527	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Sharks/Blacktip_Reef	5	 		
451532	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Sharks/Blue	6	 		
451525	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Sharks/Great_White	5	 		
451530	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Sharks/Hammerhead	2	 		
451529	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Sharks/Leopard	3	 		
451534	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Sharks/Nurse	4	 		
451526	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Sharks/Shark_Attacks	2	 		
451528	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Sharks/Tiger	4	 		
451531	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Sharks/Whale	4	 		
451533	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Sharks/Zebra	7	 		
451539	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Fish/Saltwater/Swordfish	2	 		
451411	Kids_and_Teens/School_Time/Science/Living_Things/Animals/G	0	 		
451412	Kids_and_Teens/School_Time/Science/Living_Things/Animals/H	0	 		
451425	Kids_and_Teens/School_Time/Science/Living_Things/Animals/I	0	 		
451470	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates	95	This category lists pages and sites that tell about invertebrates, animals that do not have a backbone. It includes sites about insects, worms, spiders, and mollusks.   		
451500	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Anemones	0	This category lists pages and sites that tell about sea anemones, colorful invertebrates that live in oceans from tidepools to depths of 11,000 meters and from tropical regions to the polar regions.   		
451497	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Centipedes_and_Millipedes	2	 		
451501	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Crustaceans	4	Crustaceans include barnacles, crabs, crayfish, and shrimp.  This is of course an inexclusive list, so other species categorized as a crustacean will be accepted, and we will make a subcategory if needed.   		
451510	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Crustaceans/Barnacles	0	 		
451503	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Crustaceans/Crabs	2	 		
451509	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Crustaceans/Crabs/Fiddler	0	 		
451506	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Crustaceans/Crabs/Ghost	0	 		
451508	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Crustaceans/Crabs/Hermit	1	 		
451507	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Crustaceans/Crabs/Horseshoe	1	Sites pertaining to information about horse shoe crabs.   		
451505	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Crustaceans/Crabs/Rock	0	 		
451504	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Crustaceans/Crabs/Spider	0	 		
451511	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Crustaceans/Crayfish	0	 		
451502	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Crustaceans/Lobster	1	Lobsters live on the ocean floor. There are different types of lobster, including the Maine lobster and the spiny lobster.   		
451512	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Crustaceans/Shrimp	1	 		
451471	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Insects	54	This category lists pages and sites about insects. All pages are suitable for children to use for school projects and/or personal enjoyment.   		
451477	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Insects/Ants	5	 		
451474	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Insects/Bees	4	 		
451473	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Insects/Beetles	5	 		
451475	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Insects/Butterflies_and_Moths	16	This category lists pages and sites about butterflies and moths. All pages are suitable for children to use for both school projects and personal enjoyment.   		
451476	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Insects/Butterflies_and_Moths/Butterfly_Gardening	3	For sites that concentrate on how to make a garden that attracts butterflies.   		
451481	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Insects/Cicadas_and_Aphids	2	 		
451479	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Insects/Crickets_and_Grasshoppers	0	 		
451472	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Insects/Dragonflies	2	 		
451478	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Insects/Fireflies	3	 		
451480	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Insects/Praying_Mantids	0	 		
451499	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Jellyfish	5	This category lists pages and sites that tell about those squishy, spineless creatures known as jellyfish (even though they're neither "jelly" nor "fish"). Most commonly observed in coastal waters, jellyfish also inhabit some fresh water bodies. Within this jellyfish category, please submit a site about one particular species to the appropriate subcategory.  If there is none, please suggest the creation of a category about your site in the ADD URL form. 		
451486	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Mollusks	8	A soft bodied animal. Many mollusks have a hard outer shell, but some do not. Examples of a mollusk are clams, octopus, squid, shells, snails, and slugs. 		
451490	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Mollusks/Clams,_Oysters,_and_Scallops	0	 		
451487	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Mollusks/Conch	1	A gastropod, a soft-bodied type of mollusk that is protected by a very hard shell. This creature is found in warm shallow waters in grassbeds of the Caribbean Sea.   		
451493	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Mollusks/Limpet	1	A soft-bodied invertebrate protected by a very hard, flattened conical shell.   		
451488	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Mollusks/Mussels	0	This mollusk has a hard black or blue shell.  They use strong fibers to attach themselves to the rocks. Mussels are found in fresh or salt water.   		
451492	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Mollusks/Octopus_and_Squid	2	 		
451491	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Mollusks/Slugs_and_Snails	1	 		
451489	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Mollusks/Whelk	1	Soft bodied creature with a protective hard shell that is found in the ocean.   		
451482	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Sand_Dollar	2	A hard skinned animal shaped like a coin or flat disk. Provides a printout and facts about anatomy, diet, and predators.   		
451485	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Scorpions	2	 		
451494	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Sea_Cucumber	5	Elongated, leathery and muscular animals found in warm water to cold water trenches.   		
451484	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Sea_Urchin	1	A spiny hard shelled animal that lives on the ocean floor.   		
451483	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Spiders,_Mites,_and_Ticks	9	 		
451496	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Sponges	1	 		
451498	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Starfish	2	 		
451495	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Invertebrates/Worms	0	 		
451426	Kids_and_Teens/School_Time/Science/Living_Things/Animals/J	0	 		
451427	Kids_and_Teens/School_Time/Science/Living_Things/Animals/K	0	 		
451659	Kids_and_Teens/School_Time/Science/Living_Things/Animals/L	0	 		
451420	Kids_and_Teens/School_Time/Science/Living_Things/Animals/M	0	 		
451540	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals	430	The mammals category houses sites about all mammals that exist, including marine mammals.  Marine mammals should not be listed in the Marine Life category.          There are a total of 4,060 mammals all together, living species. There are some defining characteristics that make a mammal a mammal.          1) Mammary glands are what makes a mammal a mammal.  It is responsible for the process of lactation, or the production of milk. This helps mothers feed their young.        2) The presence of hair or fur for the purpose of insulation is also a defining characteristic. It helps maintain temperature.   		
451657	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Aardvarks	4	A nocturnal animal that lives in burrows and eats ants and termites.   		
451561	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Alpacas	1	 		
451656	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Anteaters	3	 		
451649	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Antelopes	7	 		
451650	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Antelopes/Sable	5	 		
451595	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Armadillos	2	 		
451600	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Bats	5	 		
